rebalance_date,ticker,weight,fund
2022-06-01,SO,0.03450441598913607,combined_min_variance
2022-07-01,SO,0.028448947864588185,combined_min_variance
2022-08-01,SO,0.02834932181581413,combined_min_variance
2022-09-01,SO,0.028424175170673464,combined_min_variance
2022-10-03,SO,0.0366992376953618,combined_min_variance
2022-11-01,SO,0.03658767583850724,combined_min_variance
2022-12-01,SO,0.03470736883869928,combined_min_variance
2023-01-03,SO,0.03918516417447272,combined_min_variance
2023-02-01,SO,0.037474293292376816,combined_min_variance
2023-03-01,SO,0.03432429375853468,combined_min_variance
2023-04-03,SO,0.0391018838448004,combined_min_variance
2023-05-01,SO,0.03621459988185155,combined_min_variance
2023-06-01,SO,0.03470183927241896,combined_min_variance
2023-07-03,SO,0.031032759435635344,combined_min_variance
2023-08-01,SO,0.03083698946246243,combined_min_variance
2023-09-01,SO,0.03071640965387182,combined_min_variance
2023-10-02,SO,0.02650019028767106,combined_min_variance
2023-11-01,SO,0.023246361199084683,combined_min_variance
2023-12-01,SO,0.016666666666666666,combined_min_variance
2021-01-04,T,0.033498012095906256,combined_min_variance
2021-02-01,T,0.03525385743326049,combined_min_variance
2021-03-01,T,0.03239570142964864,combined_min_variance
2021-04-01,T,0.03114270103154739,combined_min_variance
2021-05-03,T,0.028089696319389384,combined_min_variance
2021-06-01,T,0.02834950027793608,combined_min_variance
2021-07-01,T,0.026023796233729014,combined_min_variance
2021-08-02,T,0.02603785655472271,combined_min_variance
2021-09-01,T,0.025745190301340086,combined_min_variance
2021-10-01,T,0.024451201317730292,combined_min_variance
2021-11-01,T,0.02413959776793941,combined_min_variance
2021-12-01,T,0.020486594806975386,combined_min_variance
2022-01-03,T,0.020952514884660742,combined_min_variance
2022-02-01,T,0.020769036575114593,combined_min_variance
2022-03-01,T,0.020952187350887386,combined_min_variance
2022-04-01,T,0.020949153213779954,combined_min_variance
2022-05-02,T,0.021747464868928944,combined_min_variance
2022-06-01,T,0.02815702030936161,combined_min_variance
2022-07-01,T,0.025144393642834634,combined_min_variance
2022-08-01,T,0.02538336385810327,combined_min_variance
2022-09-01,T,0.025748352845378936,combined_min_variance
2022-10-03,T,0.0319266136477757,combined_min_variance
2022-11-01,T,0.0327781835790502,combined_min_variance
2022-12-01,T,0.032784015151356274,combined_min_variance
2023-01-03,T,0.03843860022442393,combined_min_variance
2023-02-01,T,0.03949993293099533,combined_min_variance
2023-03-01,T,0.03597165664262586,combined_min_variance
2023-04-03,T,0.04501595496343125,combined_min_variance
2023-05-01,T,0.03714121389988204,combined_min_variance
2023-06-01,T,0.03667939060577505,combined_min_variance
2023-07-03,T,0.03313912927417867,combined_min_variance
2023-08-01,T,0.03193681732257433,combined_min_variance
2023-09-01,T,0.03207956861715961,combined_min_variance
2023-10-02,T,0.027323789732700728,combined_min_variance
2023-11-01,T,0.023108578474705724,combined_min_variance
2023-12-01,T,0.016666666666666666,combined_min_variance
2021-01-04,TMUS,0.031774254157692416,combined_min_variance
2021-02-01,TMUS,0.028089719067913632,combined_min_variance
2021-03-01,TMUS,0.030409858739219142,combined_min_variance
2021-04-01,TMUS,0.03180161044689707,combined_min_variance
2021-05-03,TMUS,0.022275244377949727,combined_min_variance
2021-06-01,TMUS,0.023776549628241214,combined_min_variance
2021-07-01,TMUS,0.02184630178871144,combined_min_variance
2021-08-02,TMUS,0.021931477373275284,combined_min_variance
2021-09-01,TMUS,0.021999509786318792,combined_min_variance
2021-10-01,TMUS,0.022083137436120465,combined_min_variance
2021-11-01,TMUS,0.022186940479171413,combined_min_variance
2021-12-01,TMUS,0.019401987671770173,combined_min_variance
2022-01-03,TMUS,0.019594060819313378,combined_min_variance
2022-02-01,TMUS,0.019645113574953257,combined_min_variance
2022-03-01,TMUS,0.01945781408991478,combined_min_variance
2022-04-01,TMUS,0.019672169962813586,combined_min_variance
2022-05-02,TMUS,0.01954395991047414,combined_min_variance
2022-06-01,TMUS,0.020443676552901895,combined_min_variance
2022-07-01,TMUS,0.02067717595067719,combined_min_variance
2022-08-01,TMUS,0.02048426933888638,combined_min_variance
2022-09-01,TMUS,0.020774939783972227,combined_min_variance
2022-10-03,TMUS,0.021147629243159383,combined_min_variance
2022-11-01,TMUS,0.020597026854180328,combined_min_variance
2022-12-01,TMUS,0.024410751152691857,combined_min_variance
2023-01-03,TMUS,0.027665995564725814,combined_min_variance
2023-02-01,TMUS,0.029845129826591633,combined_min_variance
2023-03-01,TMUS,0.02780664292899315,combined_min_variance
2023-04-03,TMUS,0.03264629270500416,combined_min_variance
2023-05-01,TMUS,0.033136094512631,combined_min_variance
2023-06-01,TMUS,0.041191347071305714,combined_min_variance
2023-07-03,TMUS,0.037629402004474316,combined_min_variance
2023-08-01,TMUS,0.03951525479248686,combined_min_variance
2023-09-01,TMUS,0.04091198127876041,combined_min_variance
2023-10-02,TMUS,0.03382022256442418,combined_min_variance
2023-11-01,TMUS,0.025945326398959575,combined_min_variance
2023-12-01,TMUS,0.016666666666666666,combined_min_variance
2021-01-04,TRX-USD,7.020827163924083e-21,combined_min_variance
2021-02-01,TRX-USD,0.0,combined_min_variance
2021-03-01,TRX-USD,4.744310083024036e-19,combined_min_variance
2021-04-01,TRX-USD,0.009617347643746017,combined_min_variance
2021-05-03,TRX-USD,0.00503261987731268,combined_min_variance
2021-06-01,TRX-USD,0.002997595606966834,combined_min_variance
2021-07-01,TRX-USD,0.0011436227471761165,combined_min_variance
2021-08-02,TRX-USD,0.000864857743052788,combined_min_variance
2021-09-01,TRX-USD,0.0008613968778573176,combined_min_variance
2021-10-01,TRX-USD,0.0,combined_min_variance
2021-11-01,TRX-USD,0.0006991240956066629,combined_min_variance
2021-12-01,TRX-USD,0.0029488183693816435,combined_min_variance
2022-01-03,TRX-USD,0.001425901145620319,combined_min_variance
2022-02-01,TRX-USD,0.0003250331367047276,combined_min_variance
2022-03-01,TRX-USD,0.0009029880738675649,combined_min_variance
2022-04-01,TRX-USD,0.0016961646320850592,combined_min_variance
2022-05-02,TRX-USD,0.0013046087430624862,combined_min_variance
2022-06-01,TRX-USD,0.0,combined_min_variance
2022-07-01,TRX-USD,8.030789089187795e-19,combined_min_variance
2022-08-01,TRX-USD,6.052123577902527e-19,combined_min_variance
2022-09-01,TRX-USD,0.0003006411100599073,combined_min_variance
2022-10-03,TRX-USD,6.499184527581157e-19,combined_min_variance
2022-11-01,TRX-USD,0.0005098050748392819,combined_min_variance
2022-12-01,TRX-USD,0.0,combined_min_variance
2023-01-03,TRX-USD,0.0,combined_min_variance
2023-02-01,TRX-USD,0.0,combined_min_variance
2023-03-01,TRX-USD,0.0,combined_min_variance
2023-04-03,TRX-USD,0.0,combined_min_variance
2023-05-01,TRX-USD,5.641512591420439e-19,combined_min_variance
2023-06-01,TRX-USD,0.0055611126271327,combined_min_variance
2023-07-03,TRX-USD,0.01678392008874677,combined_min_variance
2023-08-01,TRX-USD,0.01689064494068324,combined_min_variance
2023-09-01,TRX-USD,0.017964310135436812,combined_min_variance
2023-10-02,TRX-USD,0.01539293650179356,combined_min_variance
2023-11-01,TRX-USD,0.01301061566551398,combined_min_variance
2023-12-01,TRX-USD,0.016666666666666666,combined_min_variance
2021-01-04,TTWO,0.067033318364419,combined_min_variance
2021-02-01,TTWO,0.07009129020899918,combined_min_variance
2021-03-01,TTWO,0.06939365556214959,combined_min_variance
2021-04-01,TTWO,0.04994051241862826,combined_min_variance
2021-05-03,TTWO,0.032461730433576606,combined_min_variance
2021-06-01,TTWO,0.03180722066753518,combined_min_variance
2021-07-01,TTWO,0.025625653538080505,combined_min_variance
2021-08-02,TTWO,0.02594269357083493,combined_min_variance
2021-09-01,TTWO,0.026432579563193725,combined_min_variance
2021-10-01,TTWO,0.026254376710754646,combined_min_variance
2021-11-01,TTWO,0.02563226754255554,combined_min_variance
2021-12-01,TTWO,0.0204545152034404,combined_min_variance
2022-01-03,TTWO,0.02091230381756164,combined_min_variance
2022-02-01,TTWO,0.020686943880456398,combined_min_variance
2022-03-01,TTWO,0.020912525655979036,combined_min_variance
2022-04-01,TTWO,0.020858626032912816,combined_min_variance
2022-05-02,TTWO,0.021164053497851682,combined_min_variance
2022-06-01,TTWO,0.019904888680099108,combined_min_variance
2022-07-01,TTWO,0.01995023234997758,combined_min_variance
2022-08-01,TTWO,0.019914716826623526,combined_min_variance
2022-09-01,TTWO,0.019766140105855163,combined_min_variance
2022-10-03,TTWO,0.017623592377634095,combined_min_variance
2022-11-01,TTWO,0.02023800368797815,combined_min_variance
2022-12-01,TTWO,0.019520916993444038,combined_min_variance
2023-01-03,TTWO,0.01772005348978853,combined_min_variance
2023-02-01,TTWO,0.018909033638657726,combined_min_variance
2023-03-01,TTWO,0.017616344665824818,combined_min_variance
2023-04-03,TTWO,0.015273761759985275,combined_min_variance
2023-05-01,TTWO,0.015842989602268782,combined_min_variance
2023-06-01,TTWO,0.02029401910037033,combined_min_variance
2023-07-03,TTWO,0.021099822730248886,combined_min_variance
2023-08-01,TTWO,0.02080178571548017,combined_min_variance
2023-09-01,TTWO,0.019553737698682367,combined_min_variance
2023-10-02,TTWO,0.019553294382977548,combined_min_variance
2023-11-01,TTWO,0.01790206939069261,combined_min_variance
2023-12-01,TTWO,0.016666666666666666,combined_min_variance
2021-01-04,UPS,0.04252840687506235,combined_min_variance
2021-02-01,UPS,0.043636586399414916,combined_min_variance
2021-03-01,UPS,0.04747744068374214,combined_min_variance
2021-04-01,UPS,0.023316010082174057,combined_min_variance
2021-05-03,UPS,0.021455037921419833,combined_min_variance
2021-06-01,UPS,0.02175927754704511,combined_min_variance
2021-07-01,UPS,0.02209438273132745,combined_min_variance
2021-08-02,UPS,0.021904735932651517,combined_min_variance
2021-09-01,UPS,0.022249840013938257,combined_min_variance
2021-10-01,UPS,0.022317801114314355,combined_min_variance
2021-11-01,UPS,0.02325353363750725,combined_min_variance
2021-12-01,UPS,0.020288592891815307,combined_min_variance
2022-01-03,UPS,0.02064088146597812,combined_min_variance
2022-02-01,UPS,0.020393269456527467,combined_min_variance
2022-03-01,UPS,0.020029114089636722,combined_min_variance
2022-04-01,UPS,0.019847793237280954,combined_min_variance
2022-05-02,UPS,0.01981050525755266,combined_min_variance
2022-06-01,UPS,0.01964354095933713,combined_min_variance
2022-07-01,UPS,0.021502652812029146,combined_min_variance
2022-08-01,UPS,0.020655244928013905,combined_min_variance
2022-09-01,UPS,0.020576263642455805,combined_min_variance
2022-10-03,UPS,0.019290885911840177,combined_min_variance
2022-11-01,UPS,0.02110622766537595,combined_min_variance
2022-12-01,UPS,0.019226307073118353,combined_min_variance
2023-01-03,UPS,0.017009964514929747,combined_min_variance
2023-02-01,UPS,0.016224750537517242,combined_min_variance
2023-03-01,UPS,0.019846309084002013,combined_min_variance
2023-04-03,UPS,0.021259518724446664,combined_min_variance
2023-05-01,UPS,0.01994550356137595,combined_min_variance
2023-06-01,UPS,0.02013157025903305,combined_min_variance
2023-07-03,UPS,0.017286549219395264,combined_min_variance
2023-08-01,UPS,0.017610120170616497,combined_min_variance
2023-09-01,UPS,0.016684523102839067,combined_min_variance
2023-10-02,UPS,0.017803105405788142,combined_min_variance
2023-11-01,UPS,0.01803306510451267,combined_min_variance
2023-12-01,UPS,0.016666666666666666,combined_min_variance
2021-01-04,USB,5.584201259578029e-19,combined_min_variance
2021-02-01,USB,0.0,combined_min_variance
2021-03-01,USB,9.626121452269475e-19,combined_min_variance
2021-04-01,USB,0.0008240885724336822,combined_min_variance
2021-05-03,USB,0.006968932389685961,combined_min_variance
2021-06-01,USB,0.010816376787965258,combined_min_variance
2021-07-01,USB,0.01594467589031969,combined_min_variance
2021-08-02,USB,0.015306667206593141,combined_min_variance
2021-09-01,USB,0.014798699708678238,combined_min_variance
2021-10-01,USB,0.015376471803492732,combined_min_variance
2021-11-01,USB,0.01570821995439425,combined_min_variance
2021-12-01,USB,0.01911731678967579,combined_min_variance
2022-01-03,USB,0.01899015497983581,combined_min_variance
2022-02-01,USB,0.019200010557384156,combined_min_variance
2022-03-01,USB,0.019251443555591413,combined_min_variance
2022-04-01,USB,0.01873826459829825,combined_min_variance
2022-05-02,USB,0.01876225133795035,combined_min_variance
2022-06-01,USB,0.01681797502078068,combined_min_variance
2022-07-01,USB,0.01889831755906394,combined_min_variance
2022-08-01,USB,0.019755860565000692,combined_min_variance
2022-09-01,USB,0.020191655009915377,combined_min_variance
2022-10-03,USB,0.01986045625213734,combined_min_variance
2022-11-01,USB,0.020190186119133813,combined_min_variance
2022-12-01,USB,0.020999731427192008,combined_min_variance
2023-01-03,USB,0.020367502490706315,combined_min_variance
2023-02-01,USB,0.020201752405799328,combined_min_variance
2023-03-01,USB,0.02184454220260298,combined_min_variance
2023-04-03,USB,0.012462275057308483,combined_min_variance
2023-05-01,USB,0.014243131997724708,combined_min_variance
2023-06-01,USB,0.0030818070524451725,combined_min_variance
2023-07-03,USB,0.007281258094340543,combined_min_variance
2023-08-01,USB,0.0039577982902905436,combined_min_variance
2023-09-01,USB,0.0010984400080017932,combined_min_variance
2023-10-02,USB,0.007664605487686636,combined_min_variance
2023-11-01,USB,0.012974420469767963,combined_min_variance
2023-12-01,USB,0.016666666666666666,combined_min_variance
2021-01-04,V,5.025315223455287e-18,combined_min_variance
2021-02-01,V,1.51490414628627e-18,combined_min_variance
2021-03-01,V,0.0,combined_min_variance
2021-04-01,V,0.008511441919668964,combined_min_variance
2021-05-03,V,0.01950534624837135,combined_min_variance
2021-06-01,V,0.018978948397919127,combined_min_variance
2021-07-01,V,0.019150280080965292,combined_min_variance
2021-08-02,V,0.01933075355381413,combined_min_variance
2021-09-01,V,0.01918927626727236,combined_min_variance
2021-10-01,V,0.019914685457903383,combined_min_variance
2021-11-01,V,0.019414050922665314,combined_min_variance
2021-12-01,V,0.0197583347029356,combined_min_variance
2022-01-03,V,0.019858627837033432,combined_min_variance
2022-02-01,V,0.01949509078686286,combined_min_variance
2022-03-01,V,0.019417067547337515,combined_min_variance
2022-04-01,V,0.019168867562135882,combined_min_variance
2022-05-02,V,0.018792838638662792,combined_min_variance
2022-06-01,V,0.014053302645314226,combined_min_variance
2022-07-01,V,0.01660325337881595,combined_min_variance
2022-08-01,V,0.016965044632896366,combined_min_variance
2022-09-01,V,0.016870445817949952,combined_min_variance
2022-10-03,V,0.012277173231427877,combined_min_variance
2022-11-01,V,0.013819285870779411,combined_min_variance
2022-12-01,V,0.013802976190006838,combined_min_variance
2023-01-03,V,0.011223660680440364,combined_min_variance
2023-02-01,V,0.014165565821482545,combined_min_variance
2023-03-01,V,0.01648381786912259,combined_min_variance
2023-04-03,V,0.015617367189442812,combined_min_variance
2023-05-01,V,0.019419994408056855,combined_min_variance
2023-06-01,V,0.021759432227166378,combined_min_variance
2023-07-03,V,0.024016863505939685,combined_min_variance
2023-08-01,V,0.024421058487891282,combined_min_variance
2023-09-01,V,0.025628079817139916,combined_min_variance
2023-10-02,V,0.023079613218357314,combined_min_variance
2023-11-01,V,0.020581167100450715,combined_min_variance
2023-12-01,V,0.016666666666666666,combined_min_variance
2021-01-04,WFC,0.0,combined_min_variance
2021-02-01,WFC,0.0,combined_min_variance
2021-03-01,WFC,1.1176229575975745e-18,combined_min_variance
2021-04-01,WFC,0.0007952062314925724,combined_min_variance
2021-05-03,WFC,0.003152802721282103,combined_min_variance
2021-06-01,WFC,0.007320646045925269,combined_min_variance
2021-07-01,WFC,0.014146314999294272,combined_min_variance
2021-08-02,WFC,0.013473919674592966,combined_min_variance
2021-09-01,WFC,0.012858327398588868,combined_min_variance
2021-10-01,WFC,0.013042594568945395,combined_min_variance
2021-11-01,WFC,0.013606238464224502,combined_min_variance
2021-12-01,WFC,0.018733456628876613,combined_min_variance
2022-01-03,WFC,0.018282926200273657,combined_min_variance
2022-02-01,WFC,0.018882412349899454,combined_min_variance
2022-03-01,WFC,0.018954058059482724,combined_min_variance
2022-04-01,WFC,0.018123287366020206,combined_min_variance
2022-05-02,WFC,0.017795699737163256,combined_min_variance
2022-06-01,WFC,0.009801052347115393,combined_min_variance
2022-07-01,WFC,0.014887350569606914,combined_min_variance
2022-08-01,WFC,0.015085623541991068,combined_min_variance
2022-09-01,WFC,0.015348240638246668,combined_min_variance
