date,daily_return,fund
2023-02-16,-0.03738596391487762,crypto_max_sharpe
2023-02-17,0.013716798704812823,crypto_max_sharpe
2023-02-18,-0.005160647799687391,crypto_max_sharpe
2023-02-19,-0.022322771620033943,crypto_max_sharpe
2023-02-20,-0.01663927496671277,crypto_max_sharpe
2023-02-21,-0.02325744692610156,crypto_max_sharpe
2023-02-22,0.016107710616136254,crypto_max_sharpe
2023-02-23,-0.005533897385007989,crypto_max_sharpe
2023-02-24,-0.03312734374955941,crypto_max_sharpe
2023-02-25,0.018659267968910816,crypto_max_sharpe
2023-02-26,0.02136069626324844,crypto_max_sharpe
2023-02-27,-0.012271667302745756,crypto_max_sharpe
2023-02-28,-0.0031237104315078356,crypto_max_sharpe
2023-03-01,0.042059584302637905,crypto_max_sharpe
2023-03-02,-0.025378374013351856,crypto_max_sharpe
2023-03-03,-0.0494268697824214,crypto_max_sharpe
2023-03-04,-0.013908910483985465,crypto_max_sharpe
2023-03-05,0.007434362001059957,crypto_max_sharpe
2023-03-06,-0.028130426835810463,crypto_max_sharpe
2023-03-07,-0.012822923932799714,crypto_max_sharpe
2023-03-08,-0.04076818087507673,crypto_max_sharpe
2023-03-09,-0.07311215791417304,crypto_max_sharpe
2023-03-10,-0.06475649707694675,crypto_max_sharpe
2023-03-11,-0.02863985893285114,crypto_max_sharpe
2023-03-12,0.0947522226466433,crypto_max_sharpe
2023-03-13,0.071501925648243,crypto_max_sharpe
2023-03-14,0.03158012202994854,crypto_max_sharpe
2023-03-15,-0.09392217470450871,crypto_max_sharpe
2023-03-16,0.03435117285183643,crypto_max_sharpe
2023-03-17,0.08157468648746781,crypto_max_sharpe
2023-03-18,-0.02945624861693087,crypto_max_sharpe
2023-03-19,0.017501674428568318,crypto_max_sharpe
2023-03-20,-0.07119636678013097,crypto_max_sharpe
2023-03-21,0.0549674621614409,crypto_max_sharpe
2023-03-22,0.05585926895338809,crypto_max_sharpe
2023-03-23,0.07262296505113254,crypto_max_sharpe
2023-03-24,9.502036301855027e-05,crypto_max_sharpe
2023-03-25,-0.022716501889439192,crypto_max_sharpe
2023-03-26,0.021227579041304127,crypto_max_sharpe
2023-03-27,-0.0457451111201388,crypto_max_sharpe
2023-03-28,-0.001204503492376207,crypto_max_sharpe
2023-03-29,0.024706950107140864,crypto_max_sharpe
2023-03-30,-0.024981407149677667,crypto_max_sharpe
2023-03-31,0.0070091828690841485,crypto_max_sharpe
2023-04-01,0.004656990415865175,crypto_max_sharpe
2023-04-02,0.004102108119445615,crypto_max_sharpe
2023-04-03,-0.016306155491976577,crypto_max_sharpe
2023-04-04,0.002217103571032606,crypto_max_sharpe
2023-04-05,0.002267652280863138,crypto_max_sharpe
2023-04-06,-0.01343629014562464,crypto_max_sharpe
2023-04-07,0.006091357679883525,crypto_max_sharpe
2023-04-08,-0.010535313124954582,crypto_max_sharpe
2023-04-09,0.004861250184765967,crypto_max_sharpe
2023-04-10,0.03079845658327142,crypto_max_sharpe
2023-04-11,0.0026005943609917624,crypto_max_sharpe
2023-04-12,-0.02027938530474949,crypto_max_sharpe
2023-04-13,0.017114862463285953,crypto_max_sharpe
2023-04-14,0.022323855416852226,crypto_max_sharpe
2023-04-15,1.2232944757011813e-05,crypto_max_sharpe
2023-04-16,0.02218000040250662,crypto_max_sharpe
2023-04-17,-0.017360754753176506,crypto_max_sharpe
2023-04-18,0.035748622410435665,crypto_max_sharpe
2023-04-19,-0.09820464629702905,crypto_max_sharpe
2023-04-20,-0.014575913537920543,crypto_max_sharpe
2023-04-21,-0.052831181555262376,crypto_max_sharpe
2023-04-22,0.03140487475046917,crypto_max_sharpe
2023-04-23,-0.007690515686616929,crypto_max_sharpe
2023-04-24,0.007509616369241922,crypto_max_sharpe
2023-04-25,0.02603326330858294,crypto_max_sharpe
2023-04-26,-0.025740649389632102,crypto_max_sharpe
2023-04-27,0.014004844714795444,crypto_max_sharpe
2023-04-28,0.011431598249838958,crypto_max_sharpe
2023-04-29,0.00774349415125645,crypto_max_sharpe
2023-04-30,-0.022086472584881934,crypto_max_sharpe
2023-05-01,-0.02386688748954463,crypto_max_sharpe
2023-05-02,0.015512338446579147,crypto_max_sharpe
2023-05-03,0.006100072606523873,crypto_max_sharpe
2023-05-04,-0.004656151572882547,crypto_max_sharpe
2023-05-05,0.009947182185378954,crypto_max_sharpe
2023-05-06,-0.04333303171351008,crypto_max_sharpe
2023-05-07,-0.007297218618471751,crypto_max_sharpe
2023-05-08,-0.05548338415690984,crypto_max_sharpe
2023-05-09,0.01685233307285503,crypto_max_sharpe
2023-05-10,0.008050047704061898,crypto_max_sharpe
2023-05-11,-0.008774690052310574,crypto_max_sharpe
2023-05-12,-0.002048229485010159,crypto_max_sharpe
2023-05-13,-0.003973663262033725,crypto_max_sharpe
2023-05-14,0.025327225796774742,crypto_max_sharpe
2023-05-15,0.029196476979950245,crypto_max_sharpe
2023-05-16,0.023742344705084753,crypto_max_sharpe
2023-05-17,0.03299179238396965,crypto_max_sharpe
2023-05-18,-0.021755587563087594,crypto_max_sharpe
2023-05-19,0.011111408513739712,crypto_max_sharpe
2023-05-20,0.006804558335132091,crypto_max_sharpe
2023-05-21,-0.007886578701351949,crypto_max_sharpe
2023-05-22,-0.006445636268140128,crypto_max_sharpe
2023-05-23,0.009092387944623801,crypto_max_sharpe
2023-05-24,-0.04891766155333296,crypto_max_sharpe
2023-05-25,0.005475125617098838,crypto_max_sharpe
2023-05-26,0.012527724554548775,crypto_max_sharpe
2023-05-27,0.011986260068707986,crypto_max_sharpe
2023-05-28,0.03396479286122238,crypto_max_sharpe
2023-05-29,-0.002529526465832427,crypto_max_sharpe
2023-05-30,0.01812545263836384,crypto_max_sharpe
2023-05-31,-0.01710711039251779,crypto_max_sharpe
2023-06-01,0.014578744217445953,crypto_max_sharpe
2023-06-02,0.01566403858713691,crypto_max_sharpe
2023-06-03,0.0005135122815007729,crypto_max_sharpe
2023-06-04,-0.009149892664125532,crypto_max_sharpe
2023-06-05,-0.06031943988912377,crypto_max_sharpe
2023-06-06,0.045015870738788086,crypto_max_sharpe
2023-06-07,-0.027222679060806065,crypto_max_sharpe
2023-06-08,0.00034155894304211206,crypto_max_sharpe
2023-06-09,0.004347179704224189,crypto_max_sharpe
2023-06-10,-0.0846040935133202,crypto_max_sharpe
2023-06-11,0.0040234988915183794,crypto_max_sharpe
2023-06-12,-0.0017242593500004478,crypto_max_sharpe
2023-06-13,-0.0004699537416457876,crypto_max_sharpe
2023-06-14,-0.044340818672177436,crypto_max_sharpe
2023-06-15,0.018342021295059633,crypto_max_sharpe
2023-06-16,0.02439587955410359,crypto_max_sharpe
2023-06-17,0.009402547508903271,crypto_max_sharpe
2023-06-18,-0.0009974316003150579,crypto_max_sharpe
2023-06-19,0.010430981400725889,crypto_max_sharpe
2023-06-20,0.04514128779020637,crypto_max_sharpe
2023-06-21,0.06014317787786949,crypto_max_sharpe
2023-06-22,0.004326909206906506,crypto_max_sharpe
2023-06-23,0.044832904791450905,crypto_max_sharpe
2023-06-24,-0.011059150163083094,crypto_max_sharpe
2023-06-25,-0.010098606715003022,crypto_max_sharpe
2023-06-26,-0.009342700168793192,crypto_max_sharpe
2023-06-27,0.010718550849404962,crypto_max_sharpe
2023-06-28,-0.0399127801367402,crypto_max_sharpe
2023-06-29,0.01677999799327698,crypto_max_sharpe
2023-06-30,0.15393874742466204,crypto_max_sharpe
2023-07-01,-0.03364817149365087,crypto_max_sharpe
2023-07-02,0.03106562088990982,crypto_max_sharpe
2023-07-03,-0.03341133407571888,crypto_max_sharpe
2023-07-04,-0.04455230216968781,crypto_max_sharpe
2023-07-05,-0.006164171841781885,crypto_max_sharpe
2023-07-06,-0.002953242754549173,crypto_max_sharpe
2023-07-07,0.009942923087332413,crypto_max_sharpe
2023-07-08,-0.01706289372611854,crypto_max_sharpe
2023-07-09,-0.022416862014462455,crypto_max_sharpe
2023-07-10,0.027725443038996822,crypto_max_sharpe
2023-07-11,-0.0006128840336628856,crypto_max_sharpe
2023-07-12,0.0194696005868538,crypto_max_sharpe
2023-07-13,-0.004022234076827121,crypto_max_sharpe
2023-07-14,-0.04260334287193433,crypto_max_sharpe
2023-07-15,-0.02988397626208201,crypto_max_sharpe
2023-07-16,-0.01359433561757835,crypto_max_sharpe
2023-07-17,-0.022570273666820677,crypto_max_sharpe
2023-07-18,0.002949135179932767,crypto_max_sharpe
2023-07-19,0.0017030302442819533,crypto_max_sharpe
2023-07-20,-0.00074765408114574,crypto_max_sharpe
2023-07-21,0.010331039234161966,crypto_max_sharpe
2023-07-22,-0.024515533005198428,crypto_max_sharpe
2023-07-23,0.03382599692572094,crypto_max_sharpe
2023-07-24,-0.04281979743043139,crypto_max_sharpe
2023-07-25,-0.0020905567788425897,crypto_max_sharpe
2023-07-26,0.01562706892896269,crypto_max_sharpe
2023-07-27,0.007194358695769527,crypto_max_sharpe
2023-07-28,-0.005315927515790075,crypto_max_sharpe
2023-07-29,0.008079289714831007,crypto_max_sharpe
2023-07-30,0.029281936774378077,crypto_max_sharpe
2023-07-31,-0.017021355081005198,crypto_max_sharpe
2023-08-01,0.007783054770249099,crypto_max_sharpe
2023-08-02,-0.030655523753774633,crypto_max_sharpe
2023-08-03,-0.006335466998018208,crypto_max_sharpe
2023-08-04,-0.005126416378927079,crypto_max_sharpe
2023-08-05,-0.00224434809140632,crypto_max_sharpe
2023-08-06,-0.0054835892571398455,crypto_max_sharpe
2023-08-07,0.01927527233173572,crypto_max_sharpe
2023-08-08,0.018219365649288752,crypto_max_sharpe
2023-08-09,-0.005564156947906627,crypto_max_sharpe
2023-08-10,-0.010852677963724135,crypto_max_sharpe
2023-08-11,-0.004068343788604092,crypto_max_sharpe
2023-08-12,-0.0007407085754094855,crypto_max_sharpe
2023-08-13,-0.0033681100431709157,crypto_max_sharpe
2023-08-14,0.006089063774179786,crypto_max_sharpe
2023-08-15,-0.011275963944550207,crypto_max_sharpe
2023-08-16,-0.03612914094944259,crypto_max_sharpe
2023-08-17,-0.08753914727857633,crypto_max_sharpe
2023-08-18,-0.010990195625284705,crypto_max_sharpe
2023-08-19,0.0039009264105777978,crypto_max_sharpe
2023-08-20,0.009407180508643994,crypto_max_sharpe
2023-08-21,-0.008425321939158745,crypto_max_sharpe
2023-08-22,-0.004641372646687736,crypto_max_sharpe
2023-08-23,0.02378555705964001,crypto_max_sharpe
2023-08-24,-0.008037335203010445,crypto_max_sharpe
2023-08-25,-0.003957656394063664,crypto_max_sharpe
2023-08-26,-0.0038589392713384895,crypto_max_sharpe
2023-08-27,0.012063811449452743,crypto_max_sharpe
2023-08-28,-0.00928278544634274,crypto_max_sharpe
2023-08-29,0.08577195425617319,crypto_max_sharpe
2023-08-30,-0.02147689606341192,crypto_max_sharpe
2023-08-31,-0.04431771487624094,crypto_max_sharpe
2023-09-01,-0.017368734160964842,crypto_max_sharpe
2023-09-02,-0.0033804227083415357,crypto_max_sharpe
2023-09-03,0.004657641376571579,crypto_max_sharpe
2023-09-04,-0.005311689673639956,crypto_max_sharpe
2023-09-05,-0.0035275107551925146,crypto_max_sharpe
2023-09-06,0.004072881820117105,crypto_max_sharpe
2023-09-07,0.009243652722905955,crypto_max_sharpe
2023-09-08,-0.005640555463168412,crypto_max_sharpe
2023-09-09,-0.0002909664251334708,crypto_max_sharpe
2023-09-10,-0.007956803933110202,crypto_max_sharpe
2023-09-11,-0.027920100766037813,crypto_max_sharpe
2023-09-12,0.044684733454319385,crypto_max_sharpe
2023-09-13,0.009599954188575333,crypto_max_sharpe
2023-09-14,0.0237987131674974,crypto_max_sharpe
2023-09-15,0.017609176870254907,crypto_max_sharpe
2023-09-16,-0.0048154731797785295,crypto_max_sharpe
2023-09-17,-0.00972384483409691,crypto_max_sharpe
2023-09-18,0.017935479991223517,crypto_max_sharpe
2023-09-19,0.012781575995190649,crypto_max_sharpe
2023-09-20,-0.005073890069842842,crypto_max_sharpe
2023-09-21,-0.024024035219092202,crypto_max_sharpe
2023-09-22,0.0005814399231636124,crypto_max_sharpe
2023-09-23,0.00023160837224568307,crypto_max_sharpe
2023-09-24,-0.011209547797747303,crypto_max_sharpe
2023-09-25,0.01156023136464285,crypto_max_sharpe
2023-09-26,0.003709028702682509,crypto_max_sharpe
2023-09-27,0.024078278753347775,crypto_max_sharpe
2023-09-28,0.029113057106465008,crypto_max_sharpe
2023-09-29,0.00046280994737374955,crypto_max_sharpe
2023-09-30,-0.0023500649690364026,crypto_max_sharpe
2023-10-01,0.021770461360145075,crypto_max_sharpe
2023-10-02,-0.012920939532788884,crypto_max_sharpe
2023-10-03,0.004841836352130298,crypto_max_sharpe
2023-10-04,-0.008611790563189057,crypto_max_sharpe
2023-10-05,-0.009042278900936635,crypto_max_sharpe
2023-10-06,-0.007060108901957146,crypto_max_sharpe
2023-10-07,0.004575399674558427,crypto_max_sharpe
2023-10-08,-0.00433986854992214,crypto_max_sharpe
2023-10-09,-0.028156960203973694,crypto_max_sharpe
2023-10-10,-0.008942948034288623,crypto_max_sharpe
2023-10-11,-0.000616484177072949,crypto_max_sharpe
2023-10-12,-0.009111891079980967,crypto_max_sharpe
2023-10-13,0.009697891991054574,crypto_max_sharpe
2023-10-14,-0.006741630537983073,crypto_max_sharpe
2023-10-15,0.012627938951283372,crypto_max_sharpe
2023-10-16,0.04139080095254066,crypto_max_sharpe
2023-10-17,-0.00966894098870754,crypto_max_sharpe
2023-10-18,0.004532969962809498,crypto_max_sharpe
2023-10-19,0.00998828841667189,crypto_max_sharpe
2023-10-20,0.02337366485030645,crypto_max_sharpe
2023-10-21,0.010331998980989158,crypto_max_sharpe
2023-10-22,-0.008138741795793322,crypto_max_sharpe
2023-10-23,0.038239654380933796,crypto_max_sharpe
2023-10-24,-0.008827311507975746,crypto_max_sharpe
2023-10-25,0.010257477890618337,crypto_max_sharpe
2023-10-26,-0.012802604636780601,crypto_max_sharpe
2023-10-27,-0.006117005875098743,crypto_max_sharpe
2023-10-28,0.011899733347365894,crypto_max_sharpe
2023-10-29,0.006703115665409816,crypto_max_sharpe
2023-10-30,0.00712479965113668,crypto_max_sharpe
2023-10-31,0.010869453670579992,crypto_max_sharpe
2023-11-01,0.021454368534931236,crypto_max_sharpe
2023-11-02,-0.01603813508458085,crypto_max_sharpe
2023-11-03,-0.0072970669374122134,crypto_max_sharpe
2023-11-04,0.007384886368700167,crypto_max_sharpe
2023-11-05,0.007948565838196123,crypto_max_sharpe
2023-11-06,0.010434529793086013,crypto_max_sharpe
2023-11-07,-0.0053143875094597386,crypto_max_sharpe
2023-11-08,0.011082257461166258,crypto_max_sharpe
2023-11-09,0.0015095441444192299,crypto_max_sharpe
2023-11-10,0.03607949020820352,crypto_max_sharpe
2023-11-11,0.00362604126323586,crypto_max_sharpe
2023-11-12,0.0009815373273823346,crypto_max_sharpe
2023-11-13,-0.008748841182283012,crypto_max_sharpe
2023-11-14,-0.036110144337308345,crypto_max_sharpe
2023-11-15,0.033406079969526895,crypto_max_sharpe
2023-11-16,-0.028238042863200863,crypto_max_sharpe
2023-11-17,0.004751583137070159,crypto_max_sharpe
2023-11-18,-0.004906141446837835,crypto_max_sharpe
2023-11-19,0.013117491554099331,crypto_max_sharpe
2023-11-20,-0.015505899481368064,crypto_max_sharpe
2023-11-21,-0.046415733696524304,crypto_max_sharpe
2023-11-22,0.04652925992703948,crypto_max_sharpe
2023-11-23,0.005282490328690711,crypto_max_sharpe
2023-11-24,0.01569425199946792,crypto_max_sharpe
2023-11-25,0.01893931976028039,crypto_max_sharpe
2023-11-26,-0.0076809462950484415,crypto_max_sharpe
2023-11-27,-0.030409283049636963,crypto_max_sharpe
2023-11-28,0.009349165559683199,crypto_max_sharpe
2023-11-29,0.0018203669616995465,crypto_max_sharpe
2023-11-30,-0.0031415773047254398,crypto_max_sharpe
2023-12-01,0.0001276220949450802,crypto_max_sharpe
2023-12-02,0.003233095584829328,crypto_max_sharpe
2023-12-03,0.00041015964526733224,crypto_max_sharpe
2023-12-04,0.019653763170438224,crypto_max_sharpe
2023-12-05,-0.0014973594446478133,crypto_max_sharpe
2023-12-06,0.005612137199855036,crypto_max_sharpe
2023-12-07,-0.0028447873991488738,crypto_max_sharpe
2023-12-08,0.024873342653729497,crypto_max_sharpe
2023-12-09,-0.0013605000171502601,crypto_max_sharpe
2023-12-10,0.007844826191692387,crypto_max_sharpe
2023-12-11,-0.04482037549101307,crypto_max_sharpe
2023-12-12,-0.0002612722438280992,crypto_max_sharpe
2023-12-13,0.007993515251390573,crypto_max_sharpe
2023-12-14,0.014633423463941217,crypto_max_sharpe
2023-12-15,-0.04164218188402696,crypto_max_sharpe
2023-12-16,0.011626771359329546,crypto_max_sharpe
2023-12-17,-0.00800041029891361,crypto_max_sharpe
2023-12-18,-0.008168667205922343,crypto_max_sharpe
2023-12-19,-0.004882070732392583,crypto_max_sharpe
2023-12-20,0.020828668140174054,crypto_max_sharpe
2023-12-21,0.018455399768645277,crypto_max_sharpe
2023-12-22,0.007298336807449924,crypto_max_sharpe
2023-12-23,0.009131980488347742,crypto_max_sharpe
2023-12-24,-0.005901549709163235,crypto_max_sharpe
2023-12-25,0.0016611507223526227,crypto_max_sharpe
2023-12-26,-0.02691985373158072,crypto_max_sharpe
2023-12-27,0.04246401853087664,crypto_max_sharpe
2023-12-28,0.0005473435414306274,crypto_max_sharpe
2023-12-29,-0.004424494146294862,crypto_max_sharpe
2023-12-30,0.012211815877250039,crypto_max_sharpe
2023-12-31,0.00612913813058716,crypto_max_sharpe
2020-10-01,-0.015215988184475625,crypto_risk_parity
2020-10-02,-0.021891144641811848,crypto_risk_parity
2020-10-03,0.004360856473343323,crypto_risk_parity
2020-10-04,0.017901887600500925,crypto_risk_parity
2020-10-05,0.0035915283931230893,crypto_risk_parity
2020-10-06,-0.009626353837821833,crypto_risk_parity
2020-10-07,0.002488163009460765,crypto_risk_parity
2020-10-08,0.015037245037404369,crypto_risk_parity
2020-10-09,0.023432526373623766,crypto_risk_parity
2020-10-10,0.01344768307528349,crypto_risk_parity
2020-10-11,0.01185566818473901,crypto_risk_parity
2020-10-12,0.011390327435422476,crypto_risk_parity
2020-10-13,-0.004764471088864997,crypto_risk_parity
2020-10-14,-0.005807592202763257,crypto_risk_parity
2020-10-15,-0.0048135694737722725,crypto_risk_parity
2020-10-16,-0.01863431033251186,crypto_risk_parity
2020-10-17,0.004269494322044054,crypto_risk_parity
2020-10-18,0.007325791861006192,crypto_risk_parity
2020-10-19,0.014997380707444352,crypto_risk_parity
2020-10-20,-0.022213425468937422,crypto_risk_parity
2020-10-21,0.05487930811621258,crypto_risk_parity
2020-10-22,0.027849155101306214,crypto_risk_parity
2020-10-23,-0.007714060513975308,crypto_risk_parity
2020-10-24,0.015767101727021362,crypto_risk_parity
2020-10-25,-0.008168543358127035,crypto_risk_parity
2020-10-26,-0.022532438611657046,crypto_risk_parity
2020-10-27,0.015420105915731465,crypto_risk_parity
2020-10-28,-0.023111708865827422,crypto_risk_parity
2020-10-29,-0.008184334694409667,crypto_risk_parity
2020-10-30,-0.018665028500040506,crypto_risk_parity
2020-10-31,0.00840713084179785,crypto_risk_parity
2020-11-01,0.009479899135041459,crypto_risk_parity
2020-11-02,-0.03653268886625193,crypto_risk_parity
2020-11-03,-0.003299492704129769,crypto_risk_parity
2020-11-04,0.004323697240461588,crypto_risk_parity
2020-11-05,0.0487911580871629,crypto_risk_parity
2020-11-06,0.05615329796816908,crypto_risk_parity
2020-11-07,-0.043483015895242116,crypto_risk_parity
2020-11-08,0.033233010250257426,crypto_risk_parity
2020-11-09,-0.01958840785605889,crypto_risk_parity
2020-11-10,0.0004896625641006127,crypto_risk_parity
2020-11-11,0.010143437677480173,crypto_risk_parity
2020-11-12,0.0005386886858012813,crypto_risk_parity
2020-11-13,0.02863697628408397,crypto_risk_parity
2020-11-14,-0.015612969029313563,crypto_risk_parity
2020-11-15,-0.016525656529147486,crypto_risk_parity
2020-11-16,0.046549892129067176,crypto_risk_parity
2020-11-17,0.05204232760453974,crypto_risk_parity
2020-11-18,-0.009936278849795133,crypto_risk_parity
2020-11-19,0.005675267946849404,crypto_risk_parity
2020-11-20,0.05302752846407591,crypto_risk_parity
2020-11-21,0.14395623030867744,crypto_risk_parity
2020-11-22,-0.02676237164833182,crypto_risk_parity
2020-11-23,0.12948090591086445,crypto_risk_parity
2020-11-24,0.1091031730000655,crypto_risk_parity
2020-11-25,-0.05342953924272913,crypto_risk_parity
2020-11-26,-0.12392013507113163,crypto_risk_parity
2020-11-27,0.023913509429615953,crypto_risk_parity
2020-11-28,0.05253747523602772,crypto_risk_parity
2020-11-29,0.019677655309619613,crypto_risk_parity
2020-11-30,0.07097510416991822,crypto_risk_parity
2020-12-01,-0.06797176128702298,crypto_risk_parity
2020-12-02,0.02107460233857528,crypto_risk_parity
2020-12-03,0.015067967051520881,crypto_risk_parity
2020-12-04,-0.08152350861517088,crypto_risk_parity
2020-12-05,0.044238282876390825,crypto_risk_parity
2020-12-06,0.00936906866071846,crypto_risk_parity
2020-12-07,-0.015699276533872188,crypto_risk_parity
2020-12-08,-0.07034257497418472,crypto_risk_parity
2020-12-09,0.03684153008369282,crypto_risk_parity
